screen_name,device_count,fav_avg,fav_max,fav_std,fav_total,len_mean,rt_avg,rt_max,rt_std,rt_total,time_delta,follower,friends,eleted
steve4central,2,0.611111111,7,1.671289884,11,133.8333333,406.3888889,2128,590.0858825,7315,1.647058824,33,59,0
JustinMcNu1ty,1,3.810344828,90,9.828880305,1547,120.6995074,1790.697044,397485,22444.7038,727023,0.22962963,3987,4701,0
dannyjgascoigne,2,1.642857143,15,2.849991049,184,93.38392857,40.38392857,3052,292.6974683,4523,0.18018018,754,1063,0
ianpaisleymp,2,8.914634146,412,33.88114132,1462,101.8353659,101.4939024,3672,457.6292633,16645,0.079754601,5000,690,0
joyinthisplace,2,0.186440678,4,0.529616947,55,85.93559322,221.8644068,15730,1208.784528,65450,0.31292517,284,494,0
Frankshivers,1,0,0,0,0,51,0,0,0,0,,290,641,0
Elizabeth4NEF,2,2.969230769,11,2.773330299,193,109.9230769,1.707692308,26,3.572213608,111,0.5,134,33,0
GrahamCockarill,2,1.294117647,14,3.249700545,22,96.17647059,73.94117647,291,110.2406302,1257,2.8125,75,21,0
MikeGascoigneUK,1,0,0,0,0,72.75,0,0,0,0,18.33333333,47,223,0
James4NNorfolk,2,6.74137931,177,20.68779446,782,132.2586207,24.9137931,624,89.78341458,2890,0.27826087,400,152,0
NWBLabour,2,0.765957447,11,1.835961873,36,101.1276596,1.404255319,6,1.593331509,66,1.956521739,637,538,0
ACPayton,2,0.421052632,3,0.815364915,8,109.1052632,911,13766,3040.984242,17309,2.777777778,102,70,0
JillHopeLibDem,1,1,5,1.38873015,28,113.3928571,28.21428571,560,105.7835921,790,1.222222222,181,11,0
AdrianSHolmes,2,0.545454545,4,0.987525499,24,106.2954545,2.977272727,116,17.24487887,131,2.093023256,16,1,0
lmatthews_NR,2,0.466666667,16,1.922630473,49,125.5714286,198.2761905,7282,1011.697814,20819,0.442307692,46,76,0
KatBoettge,1,1.060773481,27,3.066781108,192,116.1712707,139.8232044,3918,448.1109296,25308,0.505555556,1576,1003,0
AdamFMcGregor,2,1.05,6,1.465435089,63,125.9666667,437.5,8000,1555.464823,26250,0.508474576,326,1052,0
JonathanSmithLD,2,0.862068966,7,1.357587564,50,131.3793103,114.2241379,3738,518.1501261,6625,0.403508772,128,200,0
Andrew4Pendle,2,1.667458432,62,5.837149473,1404,130.4940618,409.0712589,96903,3691.62962,344438,0.11058264,5000,4118,0
NicolaFWilson,1,1,4,1.095445115,15,93.46666667,2,13,3.847076812,30,2.428571429,752,1046,0
LibdemBeki,1,1.673913043,7,1.934294027,77,117.9347826,9.652173913,371,53.89652622,444,1.111111111,87,127,0
MrCrazee,2,0.661710037,13,1.316489098,178,110.605948,59.9330855,3955,375.3618269,16122,0.347014925,1662,5000,0
CllrOliurRahman,1,0.775,14,1.968343212,62,102.475,42.2375,2512,285.7474953,3379,1.151898734,1260,727,0
RumalKhan,2,5.442857143,73,12.30404778,381,127.2571429,4.471428571,49,8.230121382,313,0.652173913,189,11,0
PompeyToryParty,2,1.659955257,21,3.264038069,742,121.2863535,105.3467562,4988,371.3511615,47090,0.206278027,677,414,0
BobBuxtonYorksP,1,0.938461538,5,1.287536982,61,115.1384615,0.923076923,24,3.168633252,60,1.25,212,212,0
misterpaulhill,1,0.390243902,3,0.694158511,16,115.7073171,1653.097561,38054,6797.9916,67777,0.85,150,239,0
TobyBrampton,2,0.766917293,8,1.353842863,102,105.2631579,0.187969925,7,0.777023199,25,0.689393939,330,1355,0
VirginiaCrosbie,2,0.677966102,7,1.466469044,40,117.7457627,181.7118644,4988,666.6212314,10721,0.672413793,972,1180,0
AndyLittlewood2,2,0.208955224,3,0.533569043,14,114.1044776,51.2238806,3234,391.8444643,3432,0.363636364,45,57,0
greensonia4RS,2,1.5,7,2.236067977,12,129.5,1.125,3,1.268611446,9,3.142857143,18,28,0
KatieP4RotherV,2,0.497652582,6,1.09469233,106,114.5352113,1320.107981,112882,9267.563645,281183,0.231132075,78,216,0
MickBower1,2,0.484304933,7,1.107850234,108,107.941704,125.264574,7124,754.329588,27934,0.405405405,1050,1997,0
alexcunliffe4mp,2,0.828571429,10,1.621035195,58,120.3285714,236.9857143,3074,549.4185366,16589,0.550724638,68,29,0
UKIPEsherWalton,0,,,,0,,,,,0,,585,682,0
Gedk,2,0.735083532,42,3.343355992,308,110.8210024,112.2076372,14318,855.4149336,47015,0.141148325,3927,1788,0
heatherisone,2,1.349462366,35,3.726023671,251,111.2795699,9.080645161,395,42.79343925,1689,0.427027027,1478,1630,0
Mike4Walden,2,0.615384615,8,1.17920844,64,110.6442308,97.13461538,3074,394.6778886,10102,0.902912621,320,116,0
SalisburyGreens,2,0.4,14,1.622788533,122,123.5540984,362.2852459,15798,1411.030643,110497,0.299342105,875,1744,0
DruidKingArthur,1,8.666666667,26,12.25651754,26,134.6666667,13.66666667,20,7.586537784,41,0,3082,2885,0
AndyTalliss,2,0.259259259,7,1.321968022,7,82.25925926,2239.333333,59095,11152.15084,60462,0.846153846,15,88,0
SedgefieldGreen,2,1.131578947,12,2.514913963,43,101.7631579,32,413,95.4253635,1216,0.567567568,120,340,0
shaffaqmohd,1,5.405405405,116,17.00073044,400,133.5810811,62.39189189,2224,261.5240063,4617,1.273972603,1607,850,0
steven_winstone,2,10.01045296,950,44.24043307,5746,104.2891986,113.9250871,9000,620.1050964,65393,0.073298429,5000,5000,0
PhilipDaviesUK,2,0.106761566,40,1.721537376,60,124.8060498,119.6725979,6048,478.7784273,67256,0.165775401,5000,2994,0
MarkVivis,2,2.833976834,37,5.129918679,734,124.8764479,84.98841699,5396,406.1839027,22012,0.356589147,531,1059,0
sean_labour,2,0.448275862,4,0.931672834,13,124.862069,2066.862069,23013,5034.166936,59939,1.285714286,61,149,0
cllrmcmurray,2,0.133333333,3,0.561743318,4,110.8,765.6666667,10204,2336.818212,22970,3.068965517,158,233,0
MRitchieSD,1,1.671469741,99,6.542820063,580,125.0778098,9.432276657,357,24.76897046,3273,0.268786127,5000,5000,0
EcoWilshire,2,0.354166667,3,0.777002342,17,119,5050.291667,225279,32137.28189,242414,1.744680851,178,174,0
clairemcilvenna,2,0.345588235,11,1.26245953,47,105.8014706,169.7205882,7124,668.3448574,23082,0.681481481,89,130,0
GavinWilliamson,1,5.638888889,77,12.27724358,203,125.5555556,2.638888889,18,3.010654947,95,2.628571429,5000,452,0
MartinPCostello,2,0.135416667,3,0.53267782,13,118.8020833,381.5416667,16115,1972.528675,36628,0.936842105,627,665,0
KerryPollard4mp,2,1.2578125,54,5.398561865,161,122.09375,481.1015625,18555,1914.659173,61581,0.267716535,109,45,0
Kevin_4_Labour,2,1.054054054,8,1.746749041,78,124.3918919,1595.108108,28990,4652.266148,118038,0.424657534,251,76,0
MikeShone2,1,0.545454545,2,0.555463721,18,104,0.090909091,1,0.287479787,3,2.625,383,928,0
adam_colclougha,2,0.153846154,5,0.577039615,44,132.4895105,1238.41958,225279,13406.75072,354188,0.035087719,499,756,0
gareth_snell,1,6.913306452,333,25.95270482,3429,116.3346774,198.9153226,13766,891.2002649,98662,0.187878788,5000,1216,0
KimCaddy,2,5.375,20,6.518003912,43,96.75,6.875,30,9.306415798,55,12.42857143,718,186,0
BonnieCraven,1,1.433920705,439,20.71654288,651,126.2731278,491.4140969,23342,1810.046189,223102,0.196467991,907,1004,0
CharleyHasted,2,7.394648829,2144,123.7721695,2211,117.2575251,2443.882943,303008,22319.00039,730721,0.097315436,526,524,0
EstherMcVey1,2,5.61722488,377,26.87979426,1174,113.062201,25.79904306,1759,138.7081125,5392,0.3125,5000,131,0
Martin4labour,2,0.344827586,5,0.992241005,10,132.0344828,157.1034483,1100,269.1166065,4556,0.857142857,225,1002,0
cait_clucas,2,0.59223301,24,2.498298035,61,117.3592233,108.1067961,3776,470.9706546,11135,0.333333333,58,47,0
eastdevongreens,1,0.072580645,2,0.288862818,9,118.9032258,554.2258065,33894,3174.414497,68724,0.113821138,1963,1639,0
TorbayGreenPart,1,0.245070423,18,1.431712137,87,128.115493,341.4394366,35156,1997.748446,121211,0.248587571,1823,1361,0
VoteVinceBarry,2,2.529411765,39,5.106139869,172,135.6470588,107.2205882,1300,288.4047322,7291,0.47761194,313,528,0
GerriePPCTotnes,2,0.189473684,3,0.529045553,18,122.8,677.2736842,18555,2170.679973,64341,0.319148936,153,484,0
sarahwollaston,2,26.51440329,671,63.21583316,6443,117.6666667,589.473251,112024,7215.431396,143242,0.384297521,5000,1029,0
aapennington,1,0.452566096,25,1.817190792,291,121.5007776,286.2379471,18473,1308.960638,184051,0.144859813,817,1249,0
alancampbellmp,1,2.152284264,43,5.635921534,424,129.8629442,121.0609137,13085,1005.837569,23849,0.469387755,3247,312,0
Alliance_UpBann,2,1.4375,11,3.101788798,23,120.625,6.875,26,9.123287511,110,5.2,177,168,0
JohnODowdSF,1,0.625786164,61,4.517077502,398,132.254717,73.34119497,6392,388.7019985,46645,0.146456693,5000,800,0
CamillaBeaven,2,2.943820225,75,7.674354711,524,119.2022472,174.3876404,12369,1223.752307,31041,0.197740113,,,0
lovell0711,1,1.508333333,65,3.894431566,724,126.0979167,19.47708333,792,60.35823176,9349,0.194154489,654,516,0
dollytheis,2,2.849162011,116,6.572158154,1530,126.7411546,250.981378,67257,3181.532547,134777,0.173507463,1874,1422,0
angelaeagle,2,12.82631579,319,30.56625835,9748,114.2460526,349.2184211,24480,1507.870969,265406,0.122529644,5000,1569,0
GreensWallingfd,1,0.620689655,4,0.961815564,18,112.4827586,0.310344828,3,0.699923556,9,1.178571429,722,858,0
Chris_Carrigan1,1,0.958333333,8,1.881470317,23,100,300.25,5583,1109.953462,7206,1.956521739,172,147,0
jonchilvers,2,0.756653992,25,2.194380877,199,121.2737643,846.4220532,96903,6937.384717,222609,0.332061069,806,566,0
JackyAnnH1,0,,,,0,,,,,0,,98,150,0
chris1bowers,1,1.05,10,2.178875857,21,110.85,0.6,3,0.916515139,12,4.157894737,382,32,0
WHLabour,1,0.163461538,2,0.418573055,17,103.4423077,0.201923077,4,0.594523204,21,0.902912621,1059,484,0
SayersGreen,2,1.444444444,43,5.807615265,78,104.9444444,54.81481481,849,144.6723084,2960,0.660377358,22,43,0
EmmaCrane2017,2,2.448275862,17,4.137739459,213,132.2528736,207.7011494,4988,578.0292741,18070,0.313953488,641,721,0
rob_buckman,2,0.147239264,5,0.598906251,24,124.404908,2984.656442,150382,12626.64062,486499,0.574074074,158,174,0
kelvinclaytongp,2,1.052631579,6,1.316841685,60,117.245614,23.64912281,849,126.5395703,1348,1.428571429,77,110,0
oletwinofficial,2,4.210526316,14,3.285998164,80,122.9473684,2.052631579,4,1.049996702,39,3.055555556,4872,167,0
Cllr_M_Jefferys,2,1.130434783,5,1.540873491,26,124,1921.782609,28991,5948.705332,44201,1.090909091,220,95,0
BarryBonesbrown,2,1.428571429,9,3.110220151,10,102.2857143,0.857142857,3,1.124858268,6,10.5,155,128,0
McCrossanMLA,2,2.457391304,67,6.176069678,1413,129.5704348,347.3095652,129445,5494.090358,199703,0.162020906,3733,1972,0
BarryMcElduff,2,9.631329114,463,32.22702056,6087,120.3971519,69.65348101,10217,462.7574157,44021,0.147385103,5000,5000,0
futureprogress,2,2,4,1.414213562,10,99.8,9,42,16.51665826,45,6,99,46,0
LabourChaloner,0,,,,0,,,,,0,,97,46,0
PeterLShearman,2,1.275,12,2.077508524,153,121.4666667,702.7166667,22161,2916.095924,84326,0.302521008,85,147,0
johnredwood,1,37.476,421,64.03237793,9369,114.616,87.956,7106,501.4931486,21989,0.232931727,5000,426,0
WalkerWorcester,2,2.421404682,221,9.444475362,2172,128.2229654,94.75027871,13085,564.5037106,84991,0.103794643,5000,1168,0
Matt4wyreforest,2,22,95,36.60054644,110,121.6,58,231,89.08422981,290,8.25,325,224,0
Fiona20Green,1,0,0,0,0,117.4,198.4,1151,350.512539,1984,7.444444444,558,511,0
MarcusFysh,2,1.725373134,16,2.960805824,578,124.8746269,123.038806,5102,443.4411317,41218,0.278443114,5000,2649,0
Judge_Rico,1,0.173267327,4,0.511915658,35,120.5693069,453.1584158,41345,2983.862464,91538,0.447761194,382,590,0
McGuinnessGreen,1,0.555555556,8,1.547598697,15,97.66666667,50.40740741,464,121.1547096,1361,1.192307692,24,117,0
AlanReidAandB,0,,,,0,,,,,0,,167,58,0
Coral4Green,1,0.207627119,7,0.721422416,49,113.6483051,445.25,44127,3083.279161,105079,0.123404255,256,444,0
TonyDevoy,1,0.857142857,8,1.273753893,48,121.9821429,51.5,900,181.2222393,2884,1.581818182,189,170,0
AlanPiper8,1,0.211267606,4,0.618543487,45,86.24882629,17.53521127,3708,253.4628806,3735,0.386792453,65,84,0
JWoodcockMP,1,5.842105263,159,16.17425881,777,99.22556391,70.39097744,4895,451.877767,9362,0.136363636,5000,3513,0
Jolph,1,0,0,0,0,93.66666667,0,0,0,0,21.5,402,497,0
manchester453,1,1.869565217,5,1.568836396,43,120.826087,10.7826087,156,33.51048703,248,4.136363636,96,128,0
IrfanAhmedUK,1,2.153846154,35,6.729340508,56,110.7692308,49.38461538,481,110.5726621,1284,1.88,175,536,0
freebridgend,1,0.536585366,3,0.829268293,22,114.6585366,0.268292683,2,0.542100263,11,0.8,17,51,0
ukipyeovil,1,0.031128405,4,0.277221994,8,116.9571984,881.0428016,14779,1914.486979,226428,0.36328125,140,204,0
BristolEastGrn,0,,,,0,,,,,0,,296,163,0
CharlotteLeslie,1,2.137566138,131,9.334020179,808,126.5846561,579.6746032,36497,3031.547211,219117,0.201591512,5000,2063,0
IKealeySomerset,1,0.495867769,21,2.10518434,60,117.4545455,65.2892562,2146,261.7090504,7900,0.775,192,260,0
JodianRodgers,1,0.307692308,3,0.666173388,8,120.6153846,5.846153846,80,15.70813681,152,1,33,69,0
shepbucksgreens,1,0.340909091,7,0.975685815,30,122.7272727,461,11714,1649.508625,40568,0.367816092,35,32,0
andrew4bury,1,0.24516129,11,0.907616058,76,124.3548387,2208.332258,207536,18124.03991,684583,0.13592233,77,186,0
HelenGeake,1,7.836956522,46,8.892201241,721,129.8478261,95.43478261,3918,456.2157266,8780,1,2676,43,0
hkorfanty,1,0,0,0,0,108.4615385,1,6,1.797434069,13,6.333333333,51,87,0
GreenKnight2010,1,0.418691589,51,2.472356734,224,120.5457944,684.5551402,151991,6895.384904,366237,0.174157303,1117,1296,0
CheltKeithLab,1,1.212765957,9,2.153040109,57,115.0638298,85.55319149,1451,269.2937816,4021,0.5,55,23,0
michelledonelan,1,0.748120301,85,5.490293575,199,128.4398496,260.1315789,22145,1560.402966,69195,0.339622642,5000,4649,0
LeeBerks,1,0.421052632,2,0.590788008,8,108.6842105,0.157894737,1,0.364642275,3,0.277777778,20,40,0
Paulsturdyyaho1,1,2.202702703,20,2.968208713,163,71.98648649,4.189189189,65,8.690901853,310,1.219178082,142,53,0
Lucycare,1,0.141984733,14,0.773408654,93,128.0549618,717.2641221,55757,3936.725219,469808,0.140672783,482,85,0
wessexnow,1,0.5,3,0.921954446,5,69.1,0.4,2,0.663324958,4,4.333333333,17,18,0
fabio_conti88,1,3.849315068,52,6.76953537,281,111.630137,111.0273973,4988,601.7787327,8105,1.263888889,597,872,0
Martie_Warin,1,0.666666667,2,0.816496581,6,116.8888889,22,146,45.5021367,198,3.375,350,590,0
jill4eastleigh,1,1.978723404,55,6.185051856,186,114.6489362,1209.946809,16342,2952.216987,113735,0.408602151,260,695,0
ScotsIndyRef3,1,0.181818182,3,0.574959575,10,118.3090909,0.272727273,5,0.796687356,15,0.796296296,275,881,0
nickdebois,1,3.75739645,35,6.256382897,635,104.0710059,48.47928994,2058,212.8285442,8193,0.19047619,5000,4995,0
samirjassal,1,2.952380952,51,10.82535028,62,117.9047619,86.85714286,1522,321.8806768,1824,1.6,412,143,0
haddow_thomas,0,,,,0,,,,,0,,109,95,0
PeacePartyUK,1,0.571428571,3,0.775912892,32,133.1071429,0.321428571,3,0.70980739,18,1.690909091,528,523,0
JohnMansook,1,0.506666667,7,1.445667858,38,128.0133333,25.98666667,542,80.68333051,1949,0.5,190,318,0
emmalaneblue,1,2.608695652,24,5.647154962,60,109.6956522,70,958,212.904551,1610,3.181818182,321,329,0
tonygouldukip,1,0.004219409,1,0.064819795,1,123.5316456,272.4767932,8821,973.3778611,64577,0.033898305,3,13,0
Chinners2,1,0.492822967,12,1.483947978,103,114.1961722,36.03349282,3193,247.7325766,7531,0.245192308,600,1020,0
EdwardJDavey,1,7.188284519,712,47.79141076,1718,125.3305439,549.2677824,50772,3485.27835,131275,0.390756303,5000,285,0
JuliaRaeBrown,1,0.461538462,8,1.382048903,30,120.1692308,106.3076923,2583,361.9849093,6910,0.40625,41,65,0
john4london,1,1.239575436,155,7.904869094,1635,124.7346475,351.9893859,74719,2437.631157,464274,0.070561457,2035,2391,0
YolandeKenward,1,1,2,0.816496581,3,110.6666667,1.333333333,2,0.471404521,4,20,7,3,0
bobbrierley3,0,,,,0,,,,,0,,53,35,0
Anita4Mansfield,1,0.553571429,10,1.597091585,62,132.1160714,245.6428571,3074,430.5593923,27512,0.342342342,85,142,0
GeraldJonesLAB,1,2.753623188,41,7.776601465,190,130.3043478,615.3333333,23022,2814.872163,42458,0.191176471,5000,1759,0
DavidRowlandsAM,0,,,,0,,,,,0,,1141,502,0
PaulKenLD,1,1.1025,48,3.461501661,882,131.03875,283.2875,71946,2674.640662,226630,0.116395494,1289,1914,0
judymoore2012,1,1.105263158,7,1.65098812,21,115.4736842,0.526315789,6,1.39050998,10,2.722222222,88,130,0
RichardChaloner,1,0.333333333,1,0.471404521,1,97,1.333333333,4,1.885618083,4,1.5,98,46,0
Pat4NorthDorset,1,0.255813953,5,0.917352694,11,131.627907,2435.209302,22191,4642.751082,104714,0.80952381,112,217,0
KRustidge,1,0.576271186,7,1.142947767,102,111.3107345,338.0847458,9313,1175.078465,59841,0.511363636,353,329,0
Lee4NED,1,2.124183007,31,4.840353605,325,120.6797386,68.21568627,2330,282.1582771,10437,0.315789474,2631,423,0
rosalindgarton,1,1,1,0,1,48,1,1,0,1,,73,70,0
CllrJohnWhitby,1,0.909952607,15,2.23000765,192,119.3175355,45.65402844,2852,271.2578716,9633,0.395238095,206,137,0
WNGreens,1,0,0,0,0,137,0.333333333,1,0.471404521,1,28.5,161,143,0
PaulMackPaisley,1,0.5,5,0.957427108,18,118.2222222,4.277777778,71,12.20339459,154,0.542857143,62,291,0
Mike4Portsmouth,1,2.785714286,31,7.866552807,39,128.9285714,0.857142857,6,1.597191412,12,0.615384615,29,7,0
freeleedsorguk,1,0.380952381,7,0.924594659,128,103.8511905,28.55654762,2478,198.266137,9595,0.107462687,267,667,0
rontindall4mp,1,0.325,8,0.958840446,65,123.985,368.535,44126,3125.354042,73707,0.100502513,94,245,0
MattRodda,1,2.422413793,41,5.609645115,281,123.9137931,162.5775862,7384,797.2321532,18859,0.782608696,3132,635,0
RebeccaBlake31,1,2.357142857,16,4.457852508,66,111.6428571,312.5714286,7521,1394.186999,8752,1.666666667,1829,1678,0
CllrMurray,1,1.355731225,24,3.271619602,343,128.1383399,845.6324111,30703,3217.713141,213945,0.142857143,386,169,0
DeanPalethorpe1,1,0.625,48,3.506333555,125,126.96,228.405,5081,674.0833784,45681,0.070351759,735,1034,0
DavidHMalone,0,,,,0,,,,,0,,511,33,0
SDPJoeWestnidge,1,0.181818182,2,0.574959575,2,137.2727273,390.3636364,2417,778.2161738,4294,1.6,136,209,0
SDPIshleen,1,0.714285714,3,1.160576915,5,137.7142857,3.571428571,7,2.441143927,25,2.666666667,64,252,0
muzafar66,1,0.634146341,4,0.87669272,26,111.8780488,90.43902439,3697,570.2477446,3708,2.2,81,97,0
SDPJaspreet,1,1.571428571,6,2.128523489,11,138.5714286,3.857142857,7,2.356060357,27,2.666666667,138,335,0
dianejforsythe,1,2.69047619,27,6.363916491,113,126.1428571,200.4047619,3234,594.0345933,8417,0.585365854,621,166,0
Mark_Smith_UKIP,1,0.096774194,1,0.295650045,3,106.4516129,166.6451613,3342,599.4860997,5166,2.9,195,146,0
labour4swsurrey,1,1.25,2,0.433012702,5,118.75,1,2,0.707106781,4,2,14,0,0
UKIPStHelens,0,,,,0,,,,,0,,1500,926,0
ZablockiJan,1,1,3,1.154700538,6,126.6666667,2.166666667,11,4.017323598,13,10,69,10,0
BillCashMP,1,41,41,0,41,115,29,29,0,29,,3980,0,0
C4meronM4tthews,1,2.730569948,81,8.65456531,527,134.5751295,1027.647668,25595,3100.488865,198336,0.479166667,608,478,0
robert_g_oliver,1,2.32967033,24,4.250546041,212,88.27472527,21.58241758,1712,178.6963823,1964,0.966666667,507,219,0
SG4SurreyHeath,1,0.186666667,4,0.558410442,28,98.78666667,522.6533333,56282,4620.354699,78398,0.154362416,53,100,0
michaelgove,1,19.51603499,1058,73.98842912,13388,111.8381924,265.0014577,34135,1752.6798,181791,0.135766423,5000,1479,0
Kang4Labour,1,1.513888889,20,3.427799163,109,111.2916667,109.7222222,6346,744.6994029,7900,0.718309859,314,452,0
AveryforLabour,1,11.77777778,29,7.856742013,106,116.4444444,9.444444444,22,6.550845766,85,4,154,121,0
DylanAlexJones,1,1.46835443,10,1.947640202,116,126.6329114,338.8734177,17392,1966.225745,26771,0.371794872,176,635,0
SLeylandGreen,1,0.636363636,2,0.771389216,7,115.9090909,6.727272727,57,16.04590522,74,2.3,47,184,0
Nus_Ghani,1,3,13,4.676180778,45,120.7333333,68,664,161.7920476,1020,0,5000,2046,0
Samuel_P_Currie,1,3.909090909,65,8.649272649,387,114.030303,188.7777778,10016,1115.487152,18689,0.948979592,1136,396,0
TimTaylorWeston,1,1.557692308,10,2.437002111,81,123.8846154,474.8076923,20802,2865.672535,24690,1.745098039,357,360,0
Green_JohnCoyne,1,2.222222222,7,2.096440252,20,127.2222222,1.444444444,4,1.49897084,13,8.25,716,369,0
binny_uk,1,0.738028169,12,1.551588572,262,100.8394366,1303.492958,404797,21476.12069,462740,0.084745763,1538,735,0
KieranMullanUK,1,0.333333333,1,0.471404521,2,132.3333333,27.33333333,90,37.99853798,164,2.8,133,60,0
Jagmeet4WlvesSW,1,4.588957055,130,12.14166384,748,128.5398773,5.717791411,77,11.30530534,932,0.166666667,493,405,0
PaulUppalWSW,0,,,,0,,,,,0,,2022,145,0
